blocks,channel_id,client_msg_id,latest_reply,reply_count,reply_users,reply_users_count,subscribed,team,text,thread_ts,ts,type,user
"[{""type"": ""rich_text""}]",C015WAZL0KH,e3df0631-bb20-46b6-970a-0762af613480,,,null,,,T7GMC60JX,"<@UFG3USN8K> I tried the settings above but the cache seems not to be used by the celery worker. (If I disable the sync setting in the frontend the query runs through, otherwise never finish and is according to the hive logs also never send)\n\nMy current config is <https://gist.github.com/0xBADBAC0N/571dcdfc67a747a430116404df5521d2> (maybe you also see something else what is wrong?)\n\nI started superset via\n```export SUPERSET_CONFIG_PATH=/etc/superset/config.py\n. /opt/venvs/apache-superset/bin/activate\n(apache-superset) root@aw-superset:~# /opt/venvs/apache-superset/bin/superset run -p 8088 --with-threads --reload --debugger```\nAs I was not sure if Superset has its own celery workers I tried also with this additionally:\n```. /opt/venvs/apache-superset/bin/activate\n(apache-superset) root@aw-superset:~# celery worker --app=superset.tasks.celery_app:app --pool=prefork -O fair -c 4```\nThe issue here is that the celery worker returns that is uses sqlite as backend and not the redis one in the config\n``` -------------- celery@aw-superset.analytics.ig.local v4.4.6 (cliffs)\n--- ***** ----- \n-- ******* ---- Linux-5.4.0-0.bpo.3-amd64-x86_64-with-debian-10.4 2020-07-09 21:52:45\n- *** --- * --- \n- ** ---------- [config]\n- ** ---------- .&gt; app:         __main__:0x7f13190d9780\n- ** ---------- .&gt; transport:   sqla+sqlite:///celerydb.sqlite\n- ** ---------- .&gt; results:     sqlite:///celery_results.sqlite\n- *** --- * --- .&gt; concurrency: 4 (prefork)\n-- ******* ---- .&gt; task events: OFF (enable -E to monitor tasks in this worker)\n--- ***** ----- \n -------------- [queues]\n                .&gt; celery           exchange=celery(direct) key=celery```",1594331913.009600,2020-07-09 21:58:33,message,U01690HA6E8
"[{""type"": ""rich_text""}]",C015WAZL0KH,184a30fa-969c-4eb7-9fbf-9e191fc51cb0,1602332849.016900,7,"[""USYQDGSB1"", ""U0131V7SMEE""]",2.0,,T7GMC60JX,Hi\n\nI want to enable scheduled email reports in superset (set up with docker). I installed geckodriver and firefox-esr but yet it doesn't work. It gives timeout (5min but the page itself loads less than 30s) or various other errors. Does anyone knows how to handle this or have a working config of superset inside docker which supports scheduled email reports?\n\nSome of the errors:\n```NoSuchWindowException: Browsing context has been discarded```\n```Failed to decode response from marionette```\n```selenium.common.exceptions.InvalidSessionIdException: Message: Tried to run command without establishing a connection```\n```selenium.common.exceptions.TimeoutException: Message: Timeout loading page after 300000ms```\n,1600258840.020100,2020-09-16 12:20:40,message,USYQDGSB1
"[{""type"": ""rich_text""}]",C7G8CG0LR,b5cbc35e-1d09-42a3-9834-bd987bbffd46,,,null,,,T7GMC60JX,would it matter if i took an existing chart and just edited it to be the custom plugin?,1598895037.008700,2020-08-31 17:30:37,message,U012T0EEX3K
"[{""type"": ""rich_text""}]",C7G8CG0LR,ccdba488-b1a2-417e-9135-7b071924897c,,,null,,,T7GMC60JX,"i can switch it back to Table, and it works",1598895067.009300,2020-08-31 17:31:07,message,U012T0EEX3K
"[{""type"": ""rich_text""}]",C015WAR4SDV,e55b0dd7-e64e-4ff6-8e2d-8560009db9e8,1600953690.001900,1,"[""U014D0Q95K5""]",1.0,,T7GMC60JX,"Hi Everyone, My name is Ian, I run Spend Network, an open data company committed to publishing and analysing public contracting data. We use Superset to make custom dashboards for our clients and the world at large.",1600939969.001700,2020-09-24 09:32:49,message,U01AQ930Y3W
"[{""type"": ""rich_text""}]",C015WAR4SDV,72dc4f0e-8551-4ef2-afe0-0a33d01282ce,,,null,,,T7GMC60JX,welcome Ian! :wave: glad to have you in the community!,1600953690.001900,2020-09-24 13:21:30,message,U014D0Q95K5
"[{""type"": ""rich_text""}]",C016B3LG5B4,,1603456799.033800,7,"[""U017A55PE9E"", ""U01D7A7PRNG"", ""UH0UPCJVD""]",3.0,,,"Hello folks,\n\nTrying to evaluate superset(where metabase falters) and trying to get my head around doing simple visualizations using treemap. There isn't a guide on how to create this, thought it'd be intuitive, its error out. Can someone help me out if you've seen this type of error already?\n\nThanks",1603284745.030300,2020-10-21 12:52:25,message,U01D7A7PRNG
"[{""type"": ""rich_text""}]",C014LS99C1K,21cb435e-2d7c-4d03-baff-d3d97b9d4874,,,null,,,T7GMC60JX,you just need to make those point in the right direction,1598288963.006100,2020-08-24 17:09:23,message,UKQ7FMSE4
"[{""type"": ""rich_text""}]",CT43EC37H,f4acd465-91a0-421c-a973-6cdaf9b2f5d9,1601074625.008100,17,"[""UM4AW481K"", ""UK6FK7KN3"", ""U014D0Q95K5"", ""UTQAXQT6H"", ""U01B51RM87J"", ""U018JJX2JSG""]",6.0,,T7GMC60JX,hey <!here> this is the preview for the newsletter we hope to release tomorrow:\n\n<http://5901754.hs-sites.com/august-2020-apache-superset-newsletter?hs_preview=yPQPuLre-35224003554>\n\nLet us know if you have any feedback or suggestions!,1600991848.002400,2020-09-24 23:57:28,message,U014D0Q95K5
"[{""type"": ""rich_text""}]",C0170U650CQ,28d959ff-04d4-4ec7-bcb9-7f231de376cb,,,null,,,T7GMC60JX,hey <@UM4AW481K> did you work on slack notifications for superset? do we have any documentation on this. Happy to work on that / coordinate that if not\u2026,1598614923.027100,2020-08-28 11:42:03,message,U014D0Q95K5
"[{""type"": ""rich_text""}]",CH307T4JG,2dcb9359-bcf7-4be8-8951-8ad0862882fc,,,null,,,T7GMC60JX,"This doesn\u2019t sound familiar, are you sure it\u2019s caused by Superset and not some other application?",1601023595.004200,2020-09-25 08:46:35,message,UH0UPCJVD
"[{""type"": ""rich_text""}]",CH307T4JG,711f105d-5dbd-4158-bec3-0385f57cc49d,,,null,,,T7GMC60JX,There is no other application running on the VM where this was generated.,1601025509.004400,2020-09-25 09:18:29,message,U017A55PE9E
"[{""type"": ""rich_text""}]",CH307T4JG,8b19885e-69b5-498b-a0e4-1bc8c4d2fd44,,,null,,,T7GMC60JX,A quick google seems to indicate it\u2019s a YARN endpoint,1601028363.004600,2020-09-25 10:06:03,message,UH0UPCJVD
"[{""type"": ""rich_text""}]",C016B3LG5B4,acde855f-de6f-4027-8f98-0884c94ff860,,,null,,,T7GMC60JX,"Hey,\nIve been using Superset for a couple of months now and it's been great both from a tool and community support perspective.\n\nOn your error, it looks like one of the columns you are using to build the chart has an incompatible value. Try testing it with other columns.",1603338742.030700,2020-10-22 03:52:22,message,U017A55PE9E
"[{""type"": ""rich_text""}]",C0170U650CQ,ae7d8b74-0572-4eaa-b561-83a2aac46230,1600874366.007700,6,"[""U0131V7SMEE"", ""U01BHSS072M""]",2.0,,T7GMC60JX,"Hey there,\nI am currently trying to set up SuperSet with `docker-compose`. I am using the most recent version. I want to connect a MySQL-Database with this URL: `<mysql://user>:password@123.456.78.9:1234/dbname` but I get the error `ERROR: Connection failed, please check your connection settings` and the log shows:\n```DEBUG:superset.models.core:Database.get_sqla_engine(). Masked URL: <mysql+mysqldb://userm:XXXXXXXXXX@123.456.78.9:1234/dbname>\nsuperset_app             | WARNING:superset.views.core:Connection failed\nsuperset_app             | XXIPXX - - [22/Sep/2020 12:33:10] ""POST /superset/testconn HTTP/1.1"" 400 -\nsuperset_app             | INFO:werkzeug:XXIPXX - - [22/Sep/2020 12:33:10] ""POST /superset/testconn HTTP/1.1"" 400 -```\n The issue seems similar to <https://github.com/apache/incubator-superset/issues/10993|this one on GitHub> .\nThe MySQL-Database is local and I am able to connect to it via the terminal, so the credentials should be fine.\nDo you have an idea what is going wrong? Thank you in advance :slightly_smiling_face:",1600778996.024300,2020-09-22 12:49:56,message,U01BHSS072M
"[{""type"": ""rich_text""}]",C0170U650CQ,170ace92-76b4-4f8f-87f6-366e07d63d06,,,null,,,T7GMC60JX,<@U01BHSS072M> How did you host your  `mysql` server on your local system? is it `mysql` docker image or installed directly on your systems?. In both case docker-compose environment different from locally running application.  If you want to use local `mysql` server you have to enable network_mode with `host`  in compose file. Otherwise better add you mysql image on docker-compose.,1600784670.024900,2020-09-22 14:24:30,message,U0131V7SMEE
"[{""type"": ""rich_text""}]",C0170U650CQ,8baddce9-5ec7-4b2a-83a0-3fef25b9e66b,,,null,,,T7GMC60JX,For more details checkout here\n<https://stackoverflow.com/a/44544841/6345474>,1600784689.025100,2020-09-22 14:24:49,message,U0131V7SMEE
"[{""type"": ""rich_text""}]",C0170U650CQ,a0b06d3e-51f2-4ff8-ab6f-48b568d3e146,,,null,,,T7GMC60JX,"Thank you for your suggestions. I have both use cases (`mysql`hosted in a docker container and locally), because I am testing both scenearions.  I tested Metabase before and it runs inside a Docker container as well and I was able to connect to both databases with those credentials.\n\nI already use the gateway IP as the host adress and set ``bind-address`` to ``0.0.0.0`` .\n\nFor the docker image, i do not want to add to docker-compose, since in the real-world szenario I am currently mocking, the database container is in a different network. So I need to find a way to make it work without adding the `mysql`image to `docker-compose`of `SuperSet`.\n\nFor the local installation, where should I add `host`? To which service in `docker-compose.yml`?",1600788172.025400,2020-09-22 15:22:52,message,U01BHSS072M
"[{""type"": ""rich_text""}]",C0170U650CQ,dd0628bc-43f0-4d92-a37e-d94f393c9a5f,,,null,,,T7GMC60JX,"For real world scenario it works fine without msql image as You expected just adding meta database credential on env . Because it hosted on Cloud server.\n\nIf you want to try-out,  checkout service named in `superset-tests-worker` docker-compose which does similar work.",1600791992.025600,2020-09-22 16:26:32,message,U0131V7SMEE
"[{""type"": ""rich_text""}]",C0170U650CQ,f0345929-59e2-42ca-9547-271dc13ea9ea,,,null,,,T7GMC60JX,"But how can I add the two local databases (one within a docker container, one as a local installation) I currently want to test Superset with? I am confused because it worked with Metabase which also runs inside a docker container",1600863491.005700,2020-09-23 12:18:11,message,U01BHSS072M
"[{""type"": ""rich_text""}]",C016B3LG5B4,e57af8ce-e2c3-4543-a457-b66d32099051,,,null,,,T7GMC60JX,"Thanks for your response Steve.\n\nI was trying to understand what are the treemap data assumptions.\n\nLooks like its assuming a table/resultset structure.\n\nMy resultset has really simple stuff going on.\nAll numeric columns:\nRecency, Count of people, no.of.rides\n\nI would've expected it to ask, what variable do you want to base colour on, what variable for size etc. In the absence of that, and no hint from the error, I'm still struggling to see what can be the ""incompatible"" value.",1603344538.030900,2020-10-22 05:28:58,message,U01D7A7PRNG
"[{""type"": ""rich_text""}]",C0195GT7S1Y,83cd9297-758e-4fad-8d16-98b0cec66174,,,null,,,T7GMC60JX,"<@UFP6V5W4E> <@U017A55PE9E> i posted your requests on github, and communicated internally. I will get back to you guys soon",1600878012.001200,2020-09-23 16:20:12,message,U017193F7JQ
"[{""type"": ""rich_text""}]",CH307T4JG,93f7233e-fc31-46f1-80d0-d48f477f038f,1601102335.005700,4,"[""UH0UPCJVD"", ""U017A55PE9E""]",2.0,,T7GMC60JX,"With 0.37.1\nThis log keeps repeating:\n```INFO:werkzeug:167.71.34.138 - - [25/Sep/2020 08:33:25] ""POST /ws/v1/cluster/apps/new-application HTTP/1.1"" 404 -```\nHave not looked into it yet, but just reporting for now. It seems to have no visible impact.",1601023420.003900,2020-09-25 08:43:40,message,U017A55PE9E
"[{""type"": ""rich_text""}]",C0170U650CQ,6df7418b-561d-49fd-918b-f8cc9389f9e6,,,null,,,T7GMC60JX,"Thanks for the response, that thread did not shed any light on my particular problem though. I can see the menu items fine and in the logs I can see the scheduler running but I get `connection refused` so that's why I think maybe it can't authenticate. I have also set the correct user to send the notifications as in the config as well.",1598830848.001800,2020-08-30 23:40:48,message,URQJZJKKK
"[{""type"": ""rich_text""}]",C015WAR4SDV,207c8371-61ee-40cf-b784-30a9f4d6823a,,,null,,,T7GMC60JX,"Hello Everyone, I am Chloe. A data PM from Dropbox. We are currently use superset internally as one of our primary analytical tooling",1599068253.001800,2020-09-02 17:37:33,message,U01A3JG6NE8
"[{""type"": ""rich_text""}]",C7G8CG0LR,be8e847d-a6f6-42af-bc93-8191005c3720,1603129595.248900,6,"[""U0144UAHXKJ"", ""U01A5H37BPY"", ""UFP6V5W4E"", ""U7HPM7JHL""]",4.0,,T7GMC60JX,"Hi does anyone have interesting *request* or *dashboard* for *superset usage, monitoring* and timings ?\nI'm willing to parse the log table and get some usefull insight (e.g. what dashboard is the slowest one...)\nI would be happy to share some requests/dash with other :superset: admins\nand post these into the superset doc afterward.",1601363491.061600,2020-09-29 07:11:31,message,U0144UAHXKJ
"[{""type"": ""rich_text""}]",C7G8CG0LR,67605def-6759-44af-84f4-028912d37fe1,,,null,,,T7GMC60JX,(Following this thread),1601402655.068200,2020-09-29 18:04:15,message,U01A5H37BPY
"[{""type"": ""rich_text""}]",CH307T4JG,2fc6d5a4-321e-45a3-9bcc-478fa88da87f,,,null,,,T7GMC60JX,"Its very odd. This is running on an standalone EC2 instance, with no yarn. I fired a curl to the URL\n`curl -v -X POST ""<http://localhost:8088/ws/v1/cluster/apps/new-application>""`\n\nAnd got the following:\n```curl -v -X POST ""<http://localhost:8088/ws/v1/cluster/apps/new-application>""\n*   Trying 127.0.0.1...\n* TCP_NODELAY set\n* Connected to localhost (127.0.0.1) port 8088 (#0)\n&gt; POST /ws/v1/cluster/apps/new-application HTTP/1.1\n&gt; Host: localhost:8088\n&gt; User-Agent: curl/7.58.0\n&gt; Accept: */*\n&gt; \n* HTTP 1.0, assume close after body\n&lt; HTTP/1.0 404 NOT FOUND\n&lt; Content-Type: text/html; charset=utf-8\n&lt; Content-Length: 232\n&lt; Server: Werkzeug/1.0.1 Python/3.6.9\n&lt; Date: Sat, 26 Sep 2020 06:30:25 GMT\n&lt; \n<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2 Final//EN"">\n&lt;title&gt;404 Not Found&lt;/title&gt;\n&lt;h1&gt;Not Found&lt;/h1&gt;\n&lt;p&gt;The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.&lt;/p&gt;\n* Closing connection 0```\nWhat I don't understand is why is Superset trying to hit this URL. The 404 error is from the superset log.\n\n<http://pypi.org|pypi.org> says:\n<https://www.palletsprojects.com/p/flask/|Flask>\u00a0wraps Werkzeug, using it to handle the details of WSGI while providing more structure and patterns for defining powerful applications.",1601102335.005700,2020-09-26 06:38:55,message,U017A55PE9E
"[{""type"": ""rich_text""}]",C0170U650CQ,f0df236b-033d-4692-b12c-07b603c0a9fc,,,null,,,T7GMC60JX,"hey, nope - slack integration works exactly like email integration. Only difference that you need to specify slack token in the configuration",1598630110.028300,2020-08-28 15:55:10,message,UM4AW481K
"[{""type"": ""rich_text""}]",C0170U650CQ,a79a3f44-d16f-485a-b038-2c68079fa043,,,null,,,T7GMC60JX,"I plan to share more docs, but would happen probably some time in q4",1598630161.028800,2020-08-28 15:56:01,message,UM4AW481K
"[{""type"": ""rich_text""}]",C0170U650CQ,7edc5cbf-e6c1-439a-9972-71eb6029b7c7,,,null,,,T7GMC60JX,did you try with chrome browser?,1598859767.008200,2020-08-31 07:42:47,message,U0131V7SMEE
"[{""type"": ""rich_text""}]",C0170U650CQ,936226bf-cb59-4004-b6c9-9bee3c6df371,,,null,,,T7GMC60JX,"Yeah got a different error though\n```Task email_reports.send[a3e89f72-f70d-4842-9afa-a6c28b38c3fd] raised unexpected: WebDriverException(""unknown error: Chrome failed to start: crashed.\n  (unknown error: DevToolsActivePort file doesn't exist)\n  (The process started from chrome location /usr/bin/google-chrome is no longer running, so ChromeDriver is assuming that Chrome has crashed.)"", None, None)```",1598859869.008500,2020-08-31 07:44:29,message,URQJZJKKK
"[{""type"": ""rich_text""}]",C7G8CG0LR,9547cd72-42fc-4f4e-8576-42ad7f5845f4,,,null,,,T7GMC60JX,"Hmmm.... the fact that this is a server-side error makes me inclined to think that it's not your plugin causing the problem. At least, it's not one I've seen occur before! I would check the following if you're able:\n1. You browser's console logs for any interesting errors/warnings \n2. Your browser console's ""Network"" tab (assuming chrome) to see if you get any additional details in the error response from the server\n3. Your server logs (assuming you're running it locally) to see if the request throws any visible errors there.\n<@UMTM37Q64> <@UH0UPCJVD> have you encountered a 405 like this in the wild?",1598893510.008300,2020-08-31 17:05:10,message,UHK31ESN4
"[{""type"": ""rich_text""}]",C7G8CG0LR,67f3247a-4e69-4647-9f1e-37f58e18d5f3,,,null,,,T7GMC60JX,"ohoh, there is one there .. <https://github.com/apache/incubator-superset/issues/3317#issuecomment-323099626>\n&gt; Actually we log most page views in the ""logs"" table in the metadata database. We should ship a ""Superset usage"" dashboard along with the app. We have one internally that looks pretty neat. We also have one for Sql Lab usage as well.\n<@U7HPM7JHL> do you mind sharing your superset usage dashboard ?",1601363789.061700,2020-09-29 07:16:29,message,U0144UAHXKJ
